"C","0107537001552","00000",""
"H","T03","ใบส่งของและใบกำกับภาษี","1312212479","2022-12-01T09:37:39","","","","","","","","1122218225","2022-12-01T08:10:39","","","","","","","","","00000","","","","Y"
"B","1110000001","บริษัท ไอ.ซี.ซี อินเตอร์เนชั่นแนล จ","TXID","0107537001374","00000","","","","","10120","","","เลขที่ 530 ซอย สาธุประดิษฐ์ 58  แขวงบางโพงพาง","เขตยานนาวา จังหวัด กรุงเทพมหานคร 10120","","","","","","","","","","","TH"
"L","1","1BM05M704S2CMG30 MHBM704S2CSMG30","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","1","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","26.60","THB","380.00","THB","406.60","THB","","ชิ้น","","","","","","","",""
"L","10","1BM05M704S2CNV38 MHBM704S2CSNV38","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","1","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","26.60","THB","380.00","THB","406.60","THB","","ชิ้น","","","","","","","",""
"L","11","1CM24M805W2CBEL0S MJCM805W2CSBEL0","MEN'S JACKET","","","","","","","1420.00","THB","","","","","","3","","","VAT","7.00","1519.40","THB","99.40","THB","","0.00","THB","","","298.20","THB","4260.00","THB","4558.20","THB","","ชิ้น","","","","","","","",""
"L","12","1CM24M805W2CBEM0S MJCM805W2CSBEM0","MEN'S JACKET","","","","","","","1420.00","THB","","","","","","4","","","VAT","7.00","1519.40","THB","99.40","THB","","0.00","THB","","","397.60","THB","5680.00","THB","6077.60","THB","","ชิ้น","","","","","","","",""
"L","13","1CM24M805W2CBEX0S MJCM805W2CSBEX0","MEN'S JACKET","","","","","","","1420.00","THB","","","","","","2","","","VAT","7.00","1519.40","THB","99.40","THB","","0.00","THB","","","198.80","THB","2840.00","THB","3038.80","THB","","ชิ้น","","","","","","","",""
"L","14","1CM24M805W2CNVL0S MJCM805W2CSNVL0","MEN'S JACKET","","","","","","","1420.00","THB","","","","","","4","","","VAT","7.00","1519.40","THB","99.40","THB","","0.00","THB","","","397.60","THB","5680.00","THB","6077.60","THB","","ชิ้น","","","","","","","",""
"L","15","1CM24M805W2CNVM0S MJCM805W2CSNVM0","MEN'S JACKET","","","","","","","1420.00","THB","","","","","","4","","","VAT","7.00","1519.40","THB","99.40","THB","","0.00","THB","","","397.60","THB","5680.00","THB","6077.60","THB","","ชิ้น","","","","","","","",""
"L","16","1CM24M805W2CNVX0S MJCM805W2CSNVX0","MEN'S JACKET","","","","","","","1420.00","THB","","","","","","2","","","VAT","7.00","1519.40","THB","99.40","THB","","0.00","THB","","","198.80","THB","2840.00","THB","3038.80","THB","","ชิ้น","","","","","","","",""
"L","17","1CM24S7G1W2BBL46R MJCS7G1W2BRBL46","MEN'S JACKET","","","","","","","1175.00","THB","","","","","","4","","","VAT","7.00","1257.25","THB","82.25","THB","","0.00","THB","","","329.00","THB","4700.00","THB","5029.00","THB","","ชิ้น","","","","","","","",""
"L","18","1CM24S7G1W2BBL48R MJCS7G1W2BRBL48","MEN'S JACKET","","","","","","","1175.00","THB","","","","","","8","","","VAT","7.00","1257.25","THB","82.25","THB","","0.00","THB","","","658.00","THB","9400.00","THB","10058.00","THB","","ชิ้น","","","","","","","",""
"L","19","1CM24S7G1W2BBL50R MJCS7G1W2BRBL50","MEN'S JACKET","","","","","","","1175.00","THB","","","","","","12","","","VAT","7.00","1257.25","THB","82.25","THB","","0.00","THB","","","987.00","THB","14100.00","THB","15087.00","THB","","ชิ้น","","","","","","","",""
"L","2","1BM05M704S2CMG32 MHBM704S2CSMG32","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","2","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","53.20","THB","760.00","THB","813.20","THB","","ชิ้น","","","","","","","",""
"L","20","1CM24S7G1W2BBL52R MJCS7G1W2BRBL52","MEN'S JACKET","","","","","","","1175.00","THB","","","","","","11","","","VAT","7.00","1257.25","THB","82.25","THB","","0.00","THB","","","904.75","THB","12925.00","THB","13829.75","THB","","ชิ้น","","","","","","","",""
"L","21","1CM24S7G1W2BBL54R MJCS7G1W2BRBL54","MEN'S JACKET","","","","","","","1175.00","THB","","","","","","11","","","VAT","7.00","1257.25","THB","82.25","THB","","0.00","THB","","","904.75","THB","12925.00","THB","13829.75","THB","","ชิ้น","","","","","","","",""
"L","22","1CM24S9H5W2BBL46R MJCS9H5W2BRBL46","MEN'S JACKET","","","","","","","1601.13","THB","","","","","","5","","","VAT","7.00","1713.21","THB","112.08","THB","","0.00","THB","","","560.40","THB","8005.65","THB","8566.05","THB","","ชิ้น","","","","","","","",""
"L","3","1BM05M704S2CMG34 MHBM704S2CSMG34","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","2","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","53.20","THB","760.00","THB","813.20","THB","","ชิ้น","","","","","","","",""
"L","4","1BM05M704S2CMG36 MHBM704S2CSMG36","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","2","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","53.20","THB","760.00","THB","813.20","THB","","ชิ้น","","","","","","","",""
"L","5","1BM05M704S2CMG38 MHBM704S2CSMG38","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","1","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","26.60","THB","380.00","THB","406.60","THB","","ชิ้น","","","","","","","",""
"L","6","1BM05M704S2CNV30 MHBM704S2CSNV30","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","1","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","26.60","THB","380.00","THB","406.60","THB","","ชิ้น","","","","","","","",""
"L","7","1BM05M704S2CNV32 MHBM704S2CSNV32","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","2","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","53.20","THB","760.00","THB","813.20","THB","","ชิ้น","","","","","","","",""
"L","8","1BM05M704S2CNV34 MHBM704S2CSNV34","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","2","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","53.20","THB","760.00","THB","813.20","THB","","ชิ้น","","","","","","","",""
"L","9","1BM05M704S2CNV36 MHBM704S2CSNV36","MEN'S SHORT PANTS","","","","","","","380.00","THB","","","","","","2","","","VAT","7.00","406.60","THB","26.60","THB","","0.00","THB","","","53.20","THB","760.00","THB","813.20","THB","","ชิ้น","","","","","","","",""
"F","22","","","VAT","7.00","95115.65","THB","6658.10","THB","","","","","","","","","","","","","","","","","","","false","","THB","","","","","","","","95115.65","THB","","","0.00","THB","","","95115.65","THB","6658.10","THB","101773.75","THB","60 วัน","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H","T03","ใบส่งของและใบกำกับภาษี","1312212480","2022-12-01T09:38:04","","","","","","","","1122218226","2022-12-01T08:10:46","","","","","","","","","00000","","","","Y"
"B","1110000001","บริษัท ไอ.ซี.ซี อินเตอร์เนชั่นแนล จ","TXID","0107537001374","00000","","","","","10120","","","เลขที่ 530 ซอย สาธุประดิษฐ์ 58  แขวงบางโพงพาง","เขตยานนาวา จังหวัด กรุงเทพมหานคร 10120","","","","","","","","","","","TH"
"L","1","1CM26C516W2CBLL1S MPCC516W2CSBLL1","MEN POLO","","","","","","","700.00","THB","","","","","","7","","","VAT","7.00","749.00","THB","49.00","THB","","0.00","THB","","","343.00","THB","4900.00","THB","5243.00","THB","","ชิ้น","","","","","","","",""
"L","2","1CM26C516W2CBLM1S MPCC516W2CSBLM1","MEN POLO","","","","","","","700.00","THB","","","","","","7","","","VAT","7.00","749.00","THB","49.00","THB","","0.00","THB","","","343.00","THB","4900.00","THB","5243.00","THB","","ชิ้น","","","","","","","",""
"L","3","1CM26C516W2CBLX1S MPCC516W2CSBLX1","MEN POLO","","","","","","","700.00","THB","","","","","","4","","","VAT","7.00","749.00","THB","49.00","THB","","0.00","THB","","","196.00","THB","2800.00","THB","2996.00","THB","","ชิ้น","","","","","","","",""
"L","4","1CM26C516W2CWHL1S MPCC516W2CSWHL1","MEN POLO","","","","","","","700.00","THB","","","","","","7","","","VAT","7.00","749.00","THB","49.00","THB","","0.00","THB","","","343.00","THB","4900.00","THB","5243.00","THB","","ชิ้น","","","","","","","",""
"L","5","1CM26C516W2CWHM1S MPCC516W2CSWHM1","MEN POLO","","","","","","","700.00","THB","","","","","","7","","","VAT","7.00","749.00","THB","49.00","THB",""